timestamp,date,hour,minute_of_day,is_night,pir_gpio,motion_5min_sum,motion_30min_sum,no_motion_duration_min,first_motion,last_motion,night_motion_count,sleep_start,sleep_end,accel_mag,gyro_mag,activity_index,activity_10min_mean,activity_30min_max,temp_comfort,humi_comfort,env_discomfort,sht30_temp_raw,sht30_humi_raw,bh1750_raw,motion_zscore,is_anomaly_point
2026-06-24 00:12:31,2026-06-24,0,12,1,0.0,1.0,1.0,3.1,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.954451150103322,11.874342087037917,11.41439661857062,23.825482389592477,76.70562422009313,0,1,2.274250830141654,31.5316,43.4272,27.0,-0.489791211190816,0
2026-06-24 00:12:46,2026-06-24,0,12,1,0.0,1.0,1.0,3.1,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.0990195135927845,13.19090595827292,9.144962735932852,23.052823460452498,76.70562422009313,0,1,2.2715808902269905,31.5743,44.0192,27.0,-0.489791211190816,0
2026-06-24 00:13:02,2026-06-24,0,13,1,0.0,1.0,1.0,3.1,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.0,3.0,3.5,22.07518228742987,76.70562422009313,0,1,2.286256298087431,31.6278,44.1169,26.0,-0.489791211190816,0
2026-06-24 00:13:17,2026-06-24,0,13,1,0.0,1.0,1.0,3.1,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.744562646538029,2.0,3.8722813232690143,21.20837747961269,76.70562422009313,0,1,2.315076380031073,31.6812,43.6774,26.0,-0.489791211190816,0
2026-06-24 00:13:32,2026-06-24,0,13,1,1.0,2.0,2.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.295630140987,7.874007874011811,9.084819007499403,20.65730663997117,76.70562422009313,0,1,2.3568292001495945,31.7666,43.1647,37.0,0.233534469253353,0
2026-06-24 00:13:47,2026-06-24,0,13,1,0.0,2.0,2.0,0.0,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.830951894845301,6.6332495807108,6.23210073777805,20.03012377465843,76.70562422009313,0,1,2.391830777879387,31.8093,42.4567,35.0,0.233534469253353,0
2026-06-24 00:14:03,2026-06-24,0,14,1,1.0,3.0,3.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.69041575982343,2.449489742783178,3.569952751303304,19.34428331535197,76.70562422009313,0,1,2.3922740759671424,31.8627,42.9999,39.0,0.956860149697522,0
2026-06-24 00:14:19,2026-06-24,0,14,1,0.0,3.0,3.0,0.7666666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,7.810249675906654,2.449489742783178,5.129869709344916,18.775706771111683,76.70562422009313,0,1,2.4035767389478355,31.8948,42.9633,38.0,0.956860149697522,0
2026-06-24 00:14:34,2026-06-24,0,14,1,0.0,3.0,3.0,0.7666666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.774964387392123,1.0,4.887482193696061,18.24154428736493,76.70562422009313,0,1,2.448311828505511,31.9696,42.2736,31.0,0.956860149697522,0
2026-06-24 00:14:50,2026-06-24,0,14,1,0.0,3.0,3.0,0.7666666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,3.605551275463989,1.0,2.302775637731995,17.65121952256371,76.70562422009313,0,1,2.4745277815373177,31.9909,41.6754,67.0,0.956860149697522,0
2026-06-24 00:15:05,2026-06-24,0,15,1,0.0,2.0,3.0,0.7666666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.63014581273465,3.1622776601683795,6.896211736451515,17.26711210163113,76.70562422009313,0,1,2.5004708562277718,32.0657,41.6022,43.0,0.233534469253353,0
2026-06-24 00:15:21,2026-06-24,0,15,1,1.0,3.0,4.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,113.9034679015525,49.4064773081425,81.6549726048475,19.48738315346618,81.6549726048475,0,1,2.503855534890143,32.0977,41.8036,109.0,0.956860149697522,0
2026-06-24 00:15:36,2026-06-24,0,15,1,0.0,3.0,4.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,101.91172650877816,53.009433122794285,77.46057981578623,21.41982304221018,81.6549726048475,0,1,2.5380253742624403,32.1511,41.2848,30.0,0.956860149697522,0
2026-06-24 00:15:51,2026-06-24,0,15,1,0.0,3.0,4.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,19.44222209522358,35.369478367654786,27.40585023143918,21.612920693475637,81.6549726048475,0,1,2.540762598678681,32.1939,41.6022,7.0,0.956860149697522,0
2026-06-24 00:16:06,2026-06-24,0,16,1,0.0,3.0,4.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,15.394804318340652,21.40093455903269,18.397869438686676,21.51245034176348,81.6549726048475,0,1,2.56348231176092,32.2793,41.7304,4.0,0.956860149697522,0
2026-06-24 00:16:21,2026-06-24,0,16,1,0.0,3.0,4.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,17.029386365926403,17.233687939614086,17.131537152770242,21.37969539664247,81.6549726048475,0,1,2.5654416955716965,32.322,42.0966,5.0,0.956860149697522,0
2026-06-24 00:16:38,2026-06-24,0,16,1,1.0,4.0,5.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,121.05370708904374,6.164414002968976,63.60906054600636,22.621735548094343,81.6549726048475,0,1,2.5795109812800647,32.3861,42.3041,42.0,1.6801858301416912,0
2026-06-24 00:16:53,2026-06-24,0,16,1,0.0,4.0,5.0,0.0,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,105.04284840006956,12.328828005937952,58.68583820300376,23.65213848109176,81.6549726048475,0,1,2.6348509889745184,32.4289,40.9979,31.0,1.6801858301416912,0
2026-06-24 00:17:08,2026-06-24,0,17,1,1.0,5.0,6.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,105.62196741208714,6.782329983125268,56.202148697606205,24.55630543155049,81.6549726048475,0,1,2.683519884811323,32.4929,40.1862,22.0,2.40351151058586,0
2026-06-24 00:17:23,2026-06-24,0,17,1,1.0,6.0,7.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,167.44252745345193,23.853720883753127,95.64812416860252,26.477705937957307,95.64812416860252,0,1,2.6981789694368143,32.525,40.058,17.0,3.126837191030029,1
2026-06-24 00:17:38,2026-06-24,0,17,1,0.0,6.0,7.0,0.5333333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,39.97499218261337,23.43074902771996,31.702870605166662,26.61521027130492,95.64812416860252,0,1,2.6923360404860315,32.5891,40.7843,10.0,3.126837191030029,1
2026-06-24 00:17:54,2026-06-24,0,17,1,0.0,6.0,7.0,0.5333333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,2.449489742783178,32.61901286060018,17.53425130169168,26.382365169519964,95.64812416860252,0,1,2.734627925330976,32.6425,40.058,8.0,3.126837191030029,1
2026-06-24 00:18:10,2026-06-24,0,18,1,0.0,6.0,7.0,0.5333333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.123105625617661,9.69535971483266,6.90923267022516,25.8955368570376,95.64812416860252,0,1,2.7310284133840708,32.7066,40.7294,7.0,3.126837191030029,1
2026-06-24 00:18:25,2026-06-24,0,18,1,1.0,7.0,8.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,93.19871243745806,30.95157508108432,62.07514375927119,25.529774845517046,95.64812416860252,0,1,2.7205159167599886,32.76,41.5717,23.0,3.8501628714741982,1
2026-06-24 00:18:40,2026-06-24,0,18,1,0.0,6.0,8.0,0.0,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,9.38083151964686,34.49637662132068,21.93860407048377,25.380826176467217,95.64812416860252,0,1,2.767174058059956,32.8027,40.5524,9.0,3.126837191030029,1
2026-06-24 00:18:56,2026-06-24,0,18,1,1.0,7.0,9.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,46.86149805543992,29.563490998188964,38.212494526814446,26.48366839145671,95.64812416860252,0,0,2.807176616034536,32.8454,39.7955,18.0,3.8501628714741982,1
2026-06-24 00:19:11,2026-06-24,0,19,1,0.0,6.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,20.615528128088304,18.708286933869708,19.661907530979008,26.08891955730393,95.64812416860252,0,0,2.849635957365627,32.9309,39.3622,12.0,3.126837191030029,1
2026-06-24 00:19:26,2026-06-24,0,19,1,0.0,6.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.0990195135927845,16.1245154965971,10.611767505094942,25.430473283614266,95.64812416860252,0,0,2.8479599541913814,32.9843,39.8627,11.0,3.126837191030029,1
2026-06-24 00:19:41,2026-06-24,0,19,1,0.0,6.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.63014581273465,7.071067811865476,8.850606812300063,24.849296217163296,95.64812416860252,0,0,2.88291819629771,33.0377,39.3561,11.0,3.126837191030029,1
2026-06-24 00:19:56,2026-06-24,0,19,1,0.0,6.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,94.43516294262427,25.099800796022265,59.76748186932328,25.24992992024214,95.64812416860252,0,0,2.898710692290625,33.0697,39.1974,12.0,3.126837191030029,1
2026-06-24 00:20:12,2026-06-24,0,20,1,0.0,6.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,7.0,7.14142842854285,7.070714214271425,23.802363916179942,95.64812416860252,0,0,2.9487371043211024,33.1552,38.5748,9.0,3.126837191030029,1
2026-06-24 00:20:27,2026-06-24,0,20,1,0.0,5.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,25.612496949731398,39.06404996924922,32.33827345949031,24.43596445250277,95.64812416860252,0,0,2.9463322269127152,33.1979,38.9837,8.0,2.40351151058586,0
2026-06-24 00:20:42,2026-06-24,0,20,1,0.0,5.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.831760866327848,28.03569153775237,18.433726202040116,24.66140821494158,95.64812416860252,0,0,2.971779972678178,33.2513,38.7457,8.0,2.40351151058586,0
2026-06-24 00:20:58,2026-06-24,0,20,1,0.0,5.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,2.23606797749979,1.7320508075688772,1.9840593925343333,24.0944744943814,95.64812416860252,0,0,3.026799207635756,33.3261,37.9217,25.0,2.40351151058586,0
2026-06-24 00:21:13,2026-06-24,0,21,1,0.0,5.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,32.802438933713454,8.306623862918075,20.554531398315763,24.451293531664696,95.64812416860252,0,0,3.026947254727112,33.4009,38.5077,26.0,2.40351151058586,0
2026-06-24 00:21:28,2026-06-24,0,21,1,0.0,5.0,9.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,33.97057550292606,35.369478367654786,34.67002693529042,24.70676186675534,95.64812416860252,0,0,3.043191665735171,33.4543,38.5138,30.0,2.40351151058586,0
2026-06-24 00:21:44,2026-06-24,0,21,1,1.0,5.0,10.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,125.90075456485556,196.9009903479411,161.40087245639833,28.942119714438967,161.40087245639833,0,0,3.0877027060061635,33.5397,38.0377,114.0,2.40351151058586,0
2026-06-24 00:22:00,2026-06-24,0,22,1,0.0,5.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,144.19431334140748,189.62331080328704,166.90881207234725,33.04651923035678,166.90881207234725,0,0,3.121838984653117,33.5611,37.3419,14.0,2.40351151058586,0
2026-06-24 00:22:15,2026-06-24,0,22,1,0.0,4.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,15.811388300841896,21.42428528562855,18.617836793235224,33.371129407323075,166.90881207234725,0,0,3.134116629106908,33.6038,37.3602,6.0,1.6801858301416912,0
2026-06-24 00:22:30,2026-06-24,0,22,1,0.0,3.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,21.30727575266252,45.05552130427524,33.181398528468875,33.36638613535172,166.90881207234725,0,0,3.1439765067347443,33.6679,37.6043,5.0,0.956860149697522,0
2026-06-24 00:22:45,2026-06-24,0,22,1,0.0,3.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,21.236760581595306,31.080540535840107,26.158650558717703,33.73499248385539,166.90881207234725,0,0,3.1596250913043464,33.7213,37.6226,5.0,0.956860149697522,0
2026-06-24 00:23:00,2026-06-24,0,23,1,0.0,3.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.206555615733702,28.0178514522438,20.11220353398875,34.00917350380679,166.90881207234725,0,0,3.2140581646261484,33.7747,36.6766,7.0,0.956860149697522,0
2026-06-24 00:23:15,2026-06-24,0,23,1,0.0,3.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.295630140987,1.4142135623730951,5.854921851680048,34.06804655009879,166.90881207234725,0,0,3.238872280575105,33.7854,36.1639,7.0,0.956860149697522,0
2026-06-24 00:23:30,2026-06-24,0,23,1,0.0,2.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,11.445523142259598,38.01315561749642,24.72933937987801,34.589473001514015,166.90881207234725,0,0,3.2590556577020893,33.8281,35.993,7.0,0.233534469253353,0
2026-06-24 00:23:44,2026-06-24,0,23,1,0.0,2.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,11.357816691600547,25.019992006393608,18.18890434899708,34.81707513505146,166.90881207234725,0,0,3.280640035176064,33.8815,35.8648,7.0,0.233534469253353,0
2026-06-24 00:23:59,2026-06-24,0,23,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,22.20360331117452,8.12403840463596,15.16382085790524,35.04036813805464,166.90881207234725,0,0,3.2870787017519243,33.9029,35.8648,8.0,-0.489791211190816,0
2026-06-24 00:24:14,2026-06-24,0,24,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,9.9498743710662,57.0701322935211,33.51000333229365,35.788869402579394,166.90881207234725,0,0,3.2622262472189822,33.9242,36.6094,7.0,-0.489791211190816,0
2026-06-24 00:24:29,2026-06-24,0,24,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.4031242374328485,46.14108798023731,26.27210610883508,36.317425312566655,166.90881207234725,0,0,3.264162844223786,33.9776,36.9635,7.0,-0.489791211190816,0
2026-06-24 00:24:44,2026-06-24,0,24,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,7.810249675906654,2.23606797749979,5.023158826703222,36.32081722839183,166.90881207234725,0,0,3.2685194655548737,33.999,37.0184,7.0,-0.489791211190816,0
2026-06-24 00:24:59,2026-06-24,0,24,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,23.79075450674064,11.789826122551595,17.790290314646114,36.70800509531468,166.90881207234725,0,0,3.2927673857528688,34.0311,36.6583,8.0,-0.489791211190816,0
2026-06-24 00:25:14,2026-06-24,0,25,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,7.681145747868608,3.741657386773941,5.711401567321275,36.67838484108643,166.90881207234725,0,0,3.3092946392715032,34.0845,36.6522,7.0,-0.489791211190816,0
2026-06-24 00:25:30,2026-06-24,0,25,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,18.16590212458495,6.164414002968976,12.165158063776962,34.941139477559666,166.90881207234725,0,0,3.3229574008972462,34.1058,36.4752,7.0,-0.489791211190816,0
2026-06-24 00:25:45,2026-06-24,0,25,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.041594578792296,30.659419433511783,21.35050700615204,33.53838765731881,166.90881207234725,0,0,3.35878967475058,34.1592,35.9991,7.0,-0.489791211190816,0
2026-06-24 00:26:00,2026-06-24,0,26,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.830951894845301,18.138357147217054,11.984654521031178,33.15285776455861,166.90881207234725,0,0,3.3704976693921287,34.202,36.0296,7.0,-0.489791211190816,0
2026-06-24 00:26:14,2026-06-24,0,26,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,11.090536506409418,36.22154055254967,23.656038529479545,33.28431199182843,166.90881207234725,0,0,3.356074673485546,34.2233,36.5423,8.0,-0.489791211190816,0
2026-06-24 00:26:31,2026-06-24,0,26,1,0.0,1.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,102.87856919689348,27.49545416973504,65.18701168331427,34.485698855092025,166.90881207234725,0,0,3.3847244145572613,34.2874,36.3165,12.0,-0.489791211190816,0
2026-06-24 00:26:46,2026-06-24,0,26,1,0.0,0.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,13.892443989449804,14.7648230602334,14.328633524841605,33.253688179562914,166.90881207234725,0,0,3.401749284177187,34.3408,36.2982,10.0,-1.213116891634985,0
2026-06-24 00:27:01,2026-06-24,0,27,1,0.0,0.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,3.0,3.605551275463989,3.302775637731995,31.86911161543112,166.90881207234725,0,0,3.44242220605072,34.4049,35.7794,12.0,-1.213116891634985,0
2026-06-24 00:27:16,2026-06-24,0,27,1,0.0,0.0,10.0,5.266666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.358898943540674,2.23606797749979,3.297483460520232,30.546494984503965,166.90881207234725,0,0,3.4586402383081776,34.4583,35.7794,38.0,-1.213116891634985,0
2026-06-24 00:27:32,2026-06-24,0,27,1,1.0,1.0,11.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,35.185224171518364,18.24828759089466,26.71675588120651,28.82321077731907,166.90881207234725,0,0,3.4865292607979064,34.501,35.4192,21.0,-0.489791211190816,0
